iteration,time_seconds,objective
5312,598.3319733142853,153770.40619487004
5313,598.4701902866364,153767.2638661539
5314,598.6299934387207,153765.3542774087
5315,598.7680649757385,153762.1627453412
5316,598.9157836437225,153760.36640332922
5317,599.0502879619598,153757.16725610773
5318,599.2038154602051,153755.23174197532
5319,599.3380742073059,153752.1353985479
5320,599.4776475429535,153750.3111890534
5321,599.5997712612152,153747.07315437
5322,599.7441687583923,153745.16381113007
5323,599.8815450668335,153742.05478709005
5324,600.0287599563599,153740.22543627524
5325,600.1623284816742,153736.98780556765
5326,600.2886290550232,153735.13699230988
5327,600.3968191146851,153732.0079381681
5328,600.5481290817261,153730.132392031
5329,600.685448884964,153726.94130065848
5330,600.8101661205292,153725.11294732193
5331,600.9441061019897,153722.00188673244
5332,601.1015803813934,153720.05856375268
5333,601.1591506004333,153716.9336585653
5334,601.2626004219055,153715.13911517127
5335,601.3201477527618,153711.95010511344
5336,601.3757081031799,153710.01243743472
5337,601.4570112228394,153706.94084184125
5338,601.5240345001221,153705.12101184923
5339,601.5788314342499,153701.87903763412
5340,601.6391441822052,153699.97814659646
5341,601.7043924331665,153696.87066575038
5342,601.7670402526855,153695.04265184753
5343,601.8446342945099,153691.80976142085
5344,601.9340932369232,153689.93734329072
5345,601.9898009300232,153686.8383975649
5346,602.0588974952698,153684.95680145474
5347,602.11372590065,153681.75172572583
5348,602.1719233989716,153679.92532190125
5349,602.2383172512054,153676.79075433593
5350,602.3150064945221,153674.9018519658
5351,602.3747410774231,153671.9160245906
5352,602.4424340724945,153669.99344829944
5353,602.49853348732,153666.96174995383
5354,602.5538151264191,153665.14084631784
5355,602.6412014961243,153661.98165793088
5356,602.6995091438293,153660.09910090722
5357,602.8170204162598,153656.97016759773
5358,602.8835818767548,153655.13409806325
5359,602.9537487030029,153651.95560208763
5360,603.0091831684113,153650.0672523217
5361,603.1411232948303,153646.93353828558
5362,603.2953448295593,153645.09050625004
5363,603.4286246299744,153641.89166160612
5364,603.5091645717621,153640.03396527754
5365,603.6425693035126,153636.90316459408
5366,603.788938999176,153635.03414703044
5367,603.8447742462158,153631.85980256012
5368,603.8997857570648,153630.01837665337
5369,603.9540634155273,153626.87843516923
5370,604.060131072998,153624.98709528783
5371,604.18066239357,153621.8368933099
5372,604.330480337143,153620.00780092066
5373,604.459490776062,153616.83719208383
5374,604.6089835166931,153614.95700499287
5375,604.7540059089661,153611.8570207041
5376,604.8644123077393,153609.99624901588
5377,604.9790849685669,153606.84162387496
5378,605.1255662441254,153604.97771079012
5379,605.2548930644989,153601.86530567234
5380,605.40731549263,153600.0010694642
5381,605.5425775051117,153596.86650640456
5382,605.6871564388275,153595.0112467525
5383,605.7974483966827,153591.86821806573
5384,605.908390045166,153590.00168396576
5385,606.0053594112396,153586.8560199955
5386,606.0972650051117,153585.00975988226
5387,606.1505932807922,153581.8462211364
5388,606.2113945484161,153579.97380792708
5389,606.2678129673004,153576.8215395992
5390,606.3251740932465,153574.99358628032
5391,606.3831634521484,153571.83462992957
5392,606.5125844478607,153569.94125970197
5393,606.5692398548126,153566.8058476881
5394,606.6265826225281,153564.98496436107
5395,606.730254650116,153561.796195778
5396,606.786331653595,153559.91750011314
5397,606.8922398090363,153556.7958856504
5398,606.9552297592163,153554.96511274175
5399,607.0111265182495,153551.78870864888
5400,607.0921132564545,153549.91153674576
5401,607.1528759002686,153546.79169668295
5402,607.2571020126343,153544.95270899587
5403,607.3944189548492,153541.79619078236
5404,607.4706978797913,153539.95044306197
5405,607.5243272781372,153536.99323749176
5406,607.5830390453339,153535.02861371855
5407,607.6425485610962,153532.0212473361
5408,607.7105507850647,153530.25955160373
5409,607.7903780937195,153527.07178312526
5410,607.8476800918579,153525.14847340412
5411,607.9046633243561,153522.08790825252
5412,608.0315191745758,153520.28679345152
5413,608.0864465236664,153517.05853420857
5414,608.1509084701538,153515.17703316026
5415,608.206659078598,153512.11003821803
5416,608.2616205215454,153510.25648488672
5417,608.3198902606964,153507.04939497192
5418,608.3933682441711,153505.22453161262
5419,608.4520802497864,153502.12168926783
5420,608.5253584384918,153500.21537419304
5421,608.5795917510986,153497.07041817432
5422,608.6384704113007,153495.27976101654
5423,608.7003457546234,153492.1244738522
5424,608.7684438228607,153490.20181031575
5425,608.8390130996704,153487.13431177792
5426,608.9512014389038,153485.33258021116
5427,609.0089831352234,153482.16523203973
5428,609.0620090961456,153480.2525165485
5429,609.1151106357574,153477.19952264568
5430,609.1749401092529,153475.38511720533
5431,609.23592710495,153472.19864093288
5432,609.3476665019989,153470.31897944325
5433,609.4022510051727,153467.2374840605
5434,609.5598478317261,153465.398277958
5435,609.6994788646698,153462.2084715796
5436,609.8564965724945,153460.36021018308
5437,609.993611574173,153457.24808744036
5438,610.0902180671692,153455.38649644214
5439,610.1472444534302,153452.22502384783
5440,610.2061386108398,153450.39569590526
5441,610.3111534118652,153447.25887473446
5442,610.3703966140747,153445.38274071048
5443,610.4236164093018,153442.2504759167
5444,610.4775984287262,153440.42823596057
5445,610.5556836128235,153437.27227760828
5446,610.6186134815216,153435.39285353135
5447,610.6832282543182,153432.2706113931
5448,610.7416832447052,153430.45474791355
5449,610.8324975967407,153427.29392061234
5450,610.8909666538239,153425.41284927184
5451,610.9492392539978,153422.30361461482
5452,611.0084052085876,153420.48092650928
5453,611.06853556633,153417.30902279267
5454,611.1243209838867,153415.44818460886
5455,611.1837773323059,153412.3499470321
5456,611.2649121284485,153410.50672373327
5457,611.3296523094177,153407.38462479142
5458,611.3890602588654,153405.5451746817
5459,611.4711582660675,153402.61142602016
5460,611.6263773441315,153400.64302067287
5461,611.7651057243347,153397.64268792252
5462,611.9195685386658,153395.90460224162
5463,612.0503923892975,153392.70243284912
5464,612.2025587558746,153390.76644179618
5465,612.3393630981445,153387.7419286673
5466,612.4946887493134,153385.9632418122
5467,612.6316299438477,153382.73722910797
5468,612.7865777015686,153380.8377940495
5469,612.8661603927612,153377.80518689886
5470,612.9797265529633,153375.9801225342
5471,613.033613204956,153372.77863760153
5472,613.1332874298096,153370.9295008501
5473,613.2105512619019,153367.86950519372
5474,613.2788007259369,153365.99543395033
5475,613.376537322998,153362.8549661996
5476,613.4341652393341,153361.0421410799
5477,613.546977519989,153357.94940806183
5478,613.653247833252,153356.04339007701
5479,613.7566916942596,153352.9581171252
5480,613.8566596508026,153351.16287624816
5481,613.9564661979675,153348.01708351474
5482,614.0185945034027,153346.11418556955
5483,614.0762677192688,153343.03429548856
5484,614.133641242981,153341.23903474584
5485,614.1889221668243,153338.061158157
5486,614.2427785396576,153336.1717117012
5487,614.3722984790802,153333.09619912092
5488,614.5226874351501,153331.28303839028
5489,614.6597003936768,153328.1030762879
5490,614.7375407218933,153326.2375378776
5491,614.7941932678223,153323.15689228708
5492,614.9488565921783,153321.31858527532
5493,615.0906405448914,153318.15207938745
5494,615.2517428398132,153316.31437354712
5495,615.3949229717255,153313.21573022773
5496,615.5554885864258,153311.35248834794
5497,615.6907231807709,153308.20982362112
5498,615.8348731994629,153306.39488378068
5499,615.9656195640564,153303.2726393578
5500,616.1240386962891,153301.39232170957
5501,616.2593553066254,153298.27632637954
5502,616.4090673923492,153296.47354233105
5503,616.5488591194153,153293.33106008012
5504,616.6995005607605,153291.4458327241
5505,616.8385019302368,153288.35053205412
5506,616.9803414344788,153286.54800985527
5507,617.1042602062225,153283.39434287348
5508,617.2636277675629,153281.5159088585
5509,617.4012036323547,153278.44005146614
5510,617.5582935810089,153276.6300640723
5511,617.699423789978,153273.54798986626
5512,617.8616585731506,153271.66775971424
5513,617.9959027767181,153268.79386196306
5514,618.1523606777191,153266.86786115667
5515,618.2926089763641,153263.8114677697
5516,618.4475688934326,153262.0736562633
5517,618.5805835723877,153258.8979090973
5518,618.730073928833,153256.96577740388
5519,618.8778929710388,153253.93801871184
5520,619.0387437343597,153252.17049592198
5521,619.177262544632,153248.9749839903
5522,619.340651512146,153247.06784463595
5523,619.4804885387421,153244.04692699158
5524,619.6412570476532,153242.25123451048
5525,619.7992663383484,153239.0750429638
5526,619.9582784175873,153237.1918279455
5527,620.1023972034454,153234.17920254922
5528,620.2625284194946,153232.33204173305
5529,620.4127106666565,153229.19162253116
5530,620.5723814964294,153227.3502380075
5531,620.7097821235657,153224.2987703787
5532,620.8699581623077,153222.42083281896
5533,620.9777827262878,153219.30451055273
5534,621.036360502243,153217.49501977034
5535,621.1561942100525,153214.38887818166
5536,621.2186617851257,153212.49500365063
5537,621.2883195877075,153209.40003781096
5538,621.4183146953583,153207.60082550131
5539,621.5401890277863,153204.46798292655
5540,621.6001174449921,153202.56846641938
5541,621.6896507740021,153199.49542808023
5542,621.7522022724152,153197.6929557767
5543,621.813702583313,153194.54869773638
5544,621.8849139213562,153192.6570315226
5545,621.9460849761963,153189.59358139886
5546,622.0079970359802,153187.77887777064
5547,622.0715148448944,153184.63322879086
5548,622.1350626945496,153182.75801651969
5549,622.198899269104,153179.69379385345
5550,622.3512740135193,153177.86104194794
5551,622.5021386146545,153174.72264615115
5552,622.6524567604065,153172.86812476124
5553,622.7097179889679,153169.79595430885
5554,622.7672975063324,153167.94369711855
5555,622.8273365497589,153164.81907926622
5556,622.9145469665527,153162.98480770426
5557,622.968992471695,153159.89997741944
5558,623.0406270027161,153158.0296957399
5559,623.1282949447632,153154.92421599498
5560,623.2044756412506,153153.10569570053
5561,623.2674398422241,153150.01473271573
5562,623.3345189094543,153148.1348723104
5563,623.4268724918365,153145.11987320558
5564,623.5782649517059,153143.29269618608
5565,623.7101016044617,153140.38367893707
5566,623.769829750061,153138.40884987882
5567,623.8530888557434,153135.43414480102
5568,623.9154756069183,153133.7089608415
5569,624.0485324859619,153130.52239676096
5570,624.1837763786316,153128.57718705002
5571,624.2357084751129,153125.59801678275
5572,624.2938187122345,153123.821030047
5573,624.3501946926117,153120.63126371152
5574,624.4119975566864,153118.72918919174
5575,624.4745733737946,153115.74269655225
5576,624.5365071296692,153113.91457141103
5577,624.596776008606,153110.75476008127
5578,624.663896560669,153108.90450978713
5579,624.7216758728027,153105.8917479203
5580,624.8014833927155,153104.01620942078
5581,624.9200913906097,153100.91457656166
5582,625.0150079727173,153099.09864731322
5583,625.1573264598846,153096.04828377962
5584,625.3047542572021,153094.14850440677
5585,625.4467735290527,153091.08336599835
5586,625.60227394104,153089.2864638904
5587,625.7465603351593,153086.18706988636
5588,625.9061439037323,153084.2858108603
5589,626.0437371730804,153081.23021410732
5590,626.2002680301666,153079.4352197043
5591,626.3383591175079,153076.31474013356
5592,626.4971566200256,153074.4176003157
5593,626.624621629715,153071.3729982784
5594,626.7737357616425,153069.56898778316
5595,626.9186444282532,153066.44456650116
5596,627.0665185451508,153064.56128062503
5597,627.2124862670898,153061.52022648684
5598,627.369383096695,153059.70188793636
5599,627.5176646709442,153056.58118108832
5600,627.6715755462646,153054.71720909356
5601,627.822475194931,153051.672226383
5602,627.958568572998,153049.8357024603
5603,628.0163598060608,153046.72425475632
5604,628.1414594650269,153044.88202085684
5605,628.1990525722504,153041.82829368836
5606,628.2599534988403,153039.97307794873
5607,628.3177642822266,153036.87670377616
5608,628.4755401611328,153035.0541643784
5609,628.6573715209961,153031.98775817506
5610,628.9010643959045,153030.11712581705
5611,629.1541805267334,153027.03976651552
5612,629.3174202442169,153025.2315381499
5613,629.4695427417755,153022.15827556135
5614,629.6242756843567,153020.28041445315
5615,629.7711708545685,153017.2673171562
5616,629.9321677684784,153015.46356997517
5617,630.0913105010986,153012.56124254136
5618,630.266891002655,153010.57806154803
5619,630.4163897037506,153007.6619968859
5620,630.5695903301239,153005.93921022708
5621,630.7149851322174,153002.78440057393
5622,630.8403701782227,153000.8587778997
5623,630.9885268211365,152997.89270300424
5624,631.1429371833801,152996.11973374625
5625,631.2883217334747,152992.96249479897
5626,631.4253175258636,152991.07202141572
5627,631.4868719577789,152988.104641403
5628,631.5496995449066,152986.28141147827
